group	x	y	clickSelects	showSelected1
1	-31.25	11.75	1	5650,0
1	-31.25	12.75	1	5650,0
1	-31.75	12.75	1	5650,0
1	-32.25	12.25	1	5650,0
1	-32.75	12.25	1	5650,0
1	-36.75	16.25	1	5650,0
1	-36.75	17.25	1	5650,0
1	-37.75	17.25	1	5650,0
1	-38.75	18.25	1	5650,0
1	-38.75	18.75	1	5650,0
1	-32.25	25.25	1	5650,0
1	-32.25	25.75	1	5650,0
1	-32.75	26.25	1	5650,0
50	-31.25	27.75	35	5650,0
50	-31.25	28.25	35	5650,0
50	-30.25	29.25	35	5650,0
50	-28.75	29.25	35	5650,0
50	-24.25	24.75	35	5650,0
50	-24.25	23.75	35	5650,0
50	-23.25	22.75	35	5650,0
50	-22.25	22.75	35	5650,0
50	-21.75	22.25	35	5650,0
50	-21.75	21.25	35	5650,0
50	-17.75	17.25	35	5650,0
50	-17.75	16.75	35	5650,0
50	-19.25	16.75	35	5650,0
50	-25.75	23.25	35	5650,0
50	-25.75	23.75	35	5650,0
50	-25.25	24.25	35	5650,0
50	-25.25	24.75	35	5650,0
50	-27.25	24.75	35	5650,0
50	-27.75	25.25	35	5650,0
50	-27.75	25.75	35	5650,0
50	-27.25	26.25	35	5650,0
50	-27.25	26.75	35	5650,0
50	-28.75	28.25	35	5650,0
50	-29.25	28.25	35	5650,0
50	-30.25	27.25	35	5650,0
50	-30.75	27.25	35	5650,0
50	-31.25	27.75	35	5650,0
32	-5.25	1.75	25	5600,0
32	-5.25	2.25	25	5600,0
32	-3.75	3.75	25	5600,0
32	-3.25	3.75	25	5600,0
32	-1.25	1.75	25	5600,0
32	0.75	1.75	25	5600,0
32	1.25	1.25	25	5600,0
32	1.25	0.75	25	5600,0
32	-4.25	0.75	25	5600,0
32	-5.25	1.75	25	5600,0
2	-27.75	29.25	10	5650,0
2	-27.75	29.75	10	5650,0
2	-24.75	32.75	10	5650,0
2	-24.25	32.75	10	5650,0
2	-7.75	16.25	10	5650,0
2	-7.75	15.75	10	5650,0
2	-10.25	13.25	10	5650,0
2	-10.25	11.25	10	5650,0
2	-10.75	11.25	10	5650,0
2	-11.25	11.75	10	5650,0
2	-11.75	11.75	10	5650,0
2	-12.25	11.25	10	5650,0
2	-12.75	11.25	10	5650,0
2	-13.75	12.25	10	5650,0
2	-13.75	12.75	10	5650,0
2	-13.25	13.25	10	5650,0
2	-12.75	13.25	10	5650,0
2	-12.25	12.75	10	5650,0
2	-11.75	12.75	10	5650,0
2	-11.75	13.25	10	5650,0
2	-16.25	17.75	10	5650,0
2	-16.25	19.75	10	5650,0
2	-22.75	26.25	10	5650,0
2	-23.25	26.25	10	5650,0
2	-23.75	25.75	10	5650,0
2	-24.25	25.75	10	5650,0
2	-24.25	26.25	10	5650,0
2	-23.75	26.75	10	5650,0
2	-23.75	27.25	10	5650,0
2	-25.25	28.75	10	5650,0
2	-25.75	28.75	10	5650,0
2	-25.75	28.25	10	5650,0
2	-25.25	27.75	10	5650,0
2	-25.25	27.25	10	5650,0
2	-25.75	27.25	10	5650,0
2	-27.75	29.25	10	5650,0
64	-28.75	24.25	7	5650,0
64	-28.75	24.75	7	5650,0
64	-28.25	24.75	7	5650,0
64	-27.25	23.75	7	5650,0
64	-26.25	23.75	7	5650,0
64	-26.25	22.75	7	5650,0
64	-19.25	15.75	7	5650,0
64	-18.25	15.75	7	5650,0
64	-13.25	10.75	7	5650,0
64	-13.25	10.25	7	5650,0
64	-13.75	10.25	7	5650,0
64	-14.75	11.25	7	5650,0
64	-15.25	11.25	7	5650,0
64	-16.25	10.25	7	5650,0
64	-16.25	9.75	7	5650,0
64	-15.25	8.75	7	5650,0
64	-15.25	8.25	7	5650,0
64	-15.75	7.75	7	5650,0
64	-16.25	7.75	7	5650,0
64	-17.25	8.75	7	5650,0
64	-17.75	8.75	7	5650,0
64	-18.25	8.25	7	5650,0
64	-18.25	7.75	7	5650,0
64	-17.25	6.75	7	5650,0
64	-17.25	6.25	7	5650,0
64	-21.25	2.25	7	5650,0
64	-21.75	2.25	7	5650,0
64	-22.75	3.25	7	5650,0
64	-22.75	3.75	7	5650,0
64	-22.25	4.25	7	5650,0
64	-22.25	4.75	7	5650,0
64	-22.75	4.75	7	5650,0
64	-23.25	4.25	7	5650,0
64	-24.75	4.25	7	5650,0
64	-24.75	4.75	7	5650,0
64	-20.25	9.25	7	5650,0
64	-19.25	9.25	7	5650,0
64	-19.25	10.25	7	5650,0
64	-18.25	10.25	7	5650,0
64	-17.75	10.75	7	5650,0
64	-17.75	11.25	7	5650,0
64	-19.25	12.75	7	5650,0
64	-19.75	12.75	7	5650,0
64	-20.25	12.25	7	5650,0
64	-20.25	11.25	7	5650,0
64	-20.75	10.75	7	5650,0
64	-21.75	10.75	7	5650,0
64	-21.75	9.75	7	5650,0
64	-23.25	9.75	7	5650,0
64	-23.75	10.25	7	5650,0
64	-23.75	10.75	7	5650,0
64	-22.75	11.75	7	5650,0
64	-22.75	12.25	7	5650,0
64	-24.25	13.75	7	5650,0
64	-24.25	14.25	7	5650,0
64	-23.75	14.75	7	5650,0
64	-23.25	14.75	7	5650,0
64	-21.75	13.25	7	5650,0
64	-21.25	13.25	7	5650,0
64	-20.75	13.75	7	5650,0
64	-20.75	14.25	7	5650,0
64	-27.75	21.25	7	5650,0
64	-28.75	21.25	7	5650,0
64	-28.75	24.25	7	5650,0
56	1.75	0.75	4	5600,0
56	1.75	1.25	4	5600,0
56	4.75	4.25	4	5600,0
56	5.25	4.25	4	5600,0
56	5.25	0.75	4	5600,0
56	1.75	0.75	4	5600,0
56	-44.75	4.25	4	5650,0
56	-44.75	4.75	4	5650,0
56	-44.25	4.75	4	5650,0
56	-42.25	2.75	4	5650,0
56	-41.75	2.75	4	5650,0
56	-41.25	3.25	4	5650,0
56	-40.75	3.25	4	5650,0
56	-39.25	1.75	4	5650,0
56	-38.75	1.75	4	5650,0
56	-37.75	2.75	4	5650,0
56	-37.25	2.75	4	5650,0
56	-36.75	2.25	4	5650,0
56	-36.25	2.25	4	5650,0
56	-35.75	2.75	4	5650,0
56	-35.25	2.75	4	5650,0
56	-34.75	2.25	4	5650,0
56	-33.25	2.25	4	5650,0
56	-31.25	4.25	4	5650,0
56	-31.25	4.75	4	5650,0
56	-32.25	5.75	4	5650,0
56	-32.25	6.25	4	5650,0
56	-31.75	6.25	4	5650,0
56	-31.25	5.75	4	5650,0
56	-30.75	5.75	4	5650,0
56	-30.75	6.25	4	5650,0
56	-31.25	6.75	4	5650,0
56	-31.25	7.25	4	5650,0
56	-30.75	7.25	4	5650,0
56	-29.25	5.75	4	5650,0
56	-29.25	4.75	4	5650,0
56	-27.25	2.75	4	5650,0
56	-26.75	2.75	4	5650,0
56	-26.25	3.25	4	5650,0
56	-24.75	3.25	4	5650,0
56	-23.75	2.25	4	5650,0
56	-22.75	2.25	4	5650,0
56	-22.25	1.75	4	5650,0
56	-21.75	1.75	4	5650,0
56	-21.25	2.25	4	5650,0
56	-19.75	2.25	4	5650,0
56	-19.25	1.75	4	5650,0
56	-19.25	1.25	4	5650,0
56	-19.75	0.75	4	5650,0
56	-23.25	0.75	4	5650,0
56	-24.25	1.75	4	5650,0
56	-24.75	1.75	4	5650,0
56	-25.25	1.25	4	5650,0
56	-26.25	1.25	4	5650,0
56	-27.25	0.25	4	5650,0
56	-27.75	0.25	4	5650,0
56	-29.75	2.25	4	5650,0
56	-30.25	2.25	4	5650,0
56	-31.75	0.75	4	5650,0
56	-32.25	0.75	4	5650,0
56	-32.75	1.25	4	5650,0
56	-33.25	1.25	4	5650,0
56	-33.75	0.75	4	5650,0
56	-40.25	0.75	4	5650,0
56	-41.25	1.75	4	5650,0
56	-41.75	1.75	4	5650,0
56	-43.25	0.25	4	5650,0
56	-43.75	0.25	4	5650,0
56	-44.75	1.25	4	5650,0
56	-44.75	4.25	4	5650,0
23	-35.75	13.25	21	5650,0
23	-35.75	13.75	21	5650,0
23	-35.25	14.25	21	5650,0
23	-34.75	14.25	21	5650,0
23	-32.75	12.25	21	5650,0
23	-32.25	12.25	21	5650,0
23	-31.75	12.75	21	5650,0
23	-31.25	12.75	21	5650,0
23	-31.25	11.75	21	5650,0
23	-27.75	8.25	21	5650,0
23	-27.75	7.75	21	5650,0
23	-28.25	7.75	21	5650,0
23	-29.25	8.75	21	5650,0
23	-29.75	8.75	21	5650,0
23	-30.25	8.25	21	5650,0
23	-31.75	8.25	21	5650,0
23	-35.75	12.25	21	5650,0
23	-35.75	13.25	21	5650,0
42	-26.25	22.75	31	5650,0
42	-26.25	23.25	31	5650,0
42	-25.75	23.25	31	5650,0
42	-19.25	16.75	31	5650,0
42	-17.75	16.75	31	5650,0
42	-17.25	17.25	31	5650,0
42	-16.75	17.25	31	5650,0
42	-13.25	13.75	31	5650,0
42	-13.25	13.25	31	5650,0
42	-13.75	12.75	31	5650,0
42	-13.75	12.25	31	5650,0
42	-12.75	11.25	31	5650,0
42	-12.25	11.25	31	5650,0
42	-11.75	11.75	31	5650,0
42	-11.25	11.75	31	5650,0
42	-10.75	11.25	31	5650,0
42	-10.25	11.25	31	5650,0
42	-10.25	13.25	31	5650,0
42	-7.75	15.75	31	5650,0
42	-7.25	15.75	31	5650,0
42	4.75	3.75	31	5650,0
42	4.75	3.25	31	5650,0
42	4.25	3.25	31	5650,0
42	-7.25	14.75	31	5650,0
42	-7.75	14.75	31	5650,0
42	-8.25	14.25	31	5650,0
42	-8.25	12.25	31	5650,0
42	-9.25	11.25	31	5650,0
42	-9.25	10.75	31	5650,0
42	-2.75	4.25	31	5650,0
42	-2.25	4.25	31	5650,0
42	-1.75	4.75	31	5650,0
42	-1.25	4.75	31	5650,0
42	-0.25	3.75	31	5650,0
42	-0.25	3.25	31	5650,0
42	-1.25	2.25	31	5650,0
42	-1.75	2.25	31	5650,0
42	-9.75	10.25	31	5650,0
42	-10.75	10.25	31	5650,0
42	-11.25	10.75	31	5650,0
42	-11.75	10.75	31	5650,0
42	-12.25	10.25	31	5650,0
42	-12.75	10.25	31	5650,0
42	-18.25	15.75	31	5650,0
42	-19.25	15.75	31	5650,0
42	-26.25	22.75	31	5650,0
42	-45.25	2.75	31	5700,0
42	-45.25	3.25	31	5700,0
42	-44.75	3.25	31	5700,0
42	-44.25	2.75	31	5700,0
42	-44.25	2.25	31	5700,0
42	-44.75	2.25	31	5700,0
42	-45.25	2.75	31	5700,0
35	-43.25	-0.25	28	5650,0
35	-43.25	0.25	28	5650,0
35	-41.75	1.75	28	5650,0
35	-41.25	1.75	28	5650,0
35	-40.25	0.75	28	5650,0
35	-33.75	0.75	28	5650,0
35	-33.25	1.25	28	5650,0
35	-32.75	1.25	28	5650,0
35	-32.25	0.75	28	5650,0
35	-31.75	0.75	28	5650,0
35	-30.25	2.25	28	5650,0
35	-29.75	2.25	28	5650,0
35	-27.75	0.25	28	5650,0
35	-27.75	-0.25	28	5650,0
35	-43.25	-0.25	28	5650,0
12	-27.25	-0.25	19	5650,0
12	-27.25	0.25	19	5650,0
12	-26.25	1.25	19	5650,0
12	-25.25	1.25	19	5650,0
12	-24.75	1.75	19	5650,0
12	-24.25	1.75	19	5650,0
12	-23.25	0.75	19	5650,0
12	-19.75	0.75	19	5650,0
12	-19.25	1.25	19	5650,0
12	-18.75	1.25	19	5650,0
12	-18.25	0.75	19	5650,0
12	-17.25	0.75	19	5650,0
12	-16.75	0.25	19	5650,0
12	-16.75	-0.25	19	5650,0
12	-27.25	-0.25	19	5650,0
11	-18.25	7.75	18	5650,0
11	-18.25	8.25	18	5650,0
11	-17.75	8.75	18	5650,0
11	-17.25	8.75	18	5650,0
11	-16.25	7.75	18	5650,0
11	-15.75	7.75	18	5650,0
11	-15.25	8.25	18	5650,0
11	-15.25	8.75	18	5650,0
11	-16.25	9.75	18	5650,0
11	-16.25	10.25	18	5650,0
11	-15.25	11.25	18	5650,0
11	-14.75	11.25	18	5650,0
11	-13.75	10.25	18	5650,0
11	-12.75	10.25	18	5650,0
11	-11.25	8.75	18	5650,0
11	-11.25	8.25	18	5650,0
11	-12.25	8.25	18	5650,0
11	-13.25	7.25	18	5650,0
11	-13.25	6.75	18	5650,0
11	-10.75	4.25	18	5650,0
11	-10.25	4.25	18	5650,0
11	-9.25	5.25	18	5650,0
11	-9.25	5.75	18	5650,0
11	-9.75	6.25	18	5650,0
11	-9.75	6.75	18	5650,0
11	-9.25	6.75	18	5650,0
11	-8.25	5.75	18	5650,0
11	-7.75	5.75	18	5650,0
11	-7.25	6.25	18	5650,0
11	-6.75	6.25	18	5650,0
11	-6.75	5.25	18	5650,0
11	-5.75	5.25	18	5650,0
11	-5.75	4.25	18	5650,0
11	-5.25	3.75	18	5650,0
11	-4.25	3.75	18	5650,0
11	-3.75	3.25	18	5650,0
11	-3.75	2.25	18	5650,0
11	-2.75	1.25	18	5650,0
11	-2.75	0.75	18	5650,0
11	-3.25	0.75	18	5650,0
11	-4.25	1.75	18	5650,0
11	-4.75	1.75	18	5650,0
11	-5.75	0.75	18	5650,0
11	-6.25	0.75	18	5650,0
11	-6.75	1.25	18	5650,0
11	-6.75	1.75	18	5650,0
11	-6.25	2.25	18	5650,0
11	-6.25	2.75	18	5650,0
11	-7.75	2.75	18	5650,0
11	-8.25	2.25	18	5650,0
11	-8.75	2.25	18	5650,0
11	-9.75	3.25	18	5650,0
11	-10.25	3.25	18	5650,0
11	-10.75	2.75	18	5650,0
11	-11.75	2.75	18	5650,0
11	-12.25	2.25	18	5650,0
11	-12.75	2.25	18	5650,0
11	-15.25	4.75	18	5650,0
11	-16.75	4.75	18	5650,0
11	-17.25	4.25	18	5650,0
11	-17.25	3.25	18	5650,0
11	-18.75	1.75	18	5650,0
11	-19.25	1.75	18	5650,0
11	-19.75	2.25	18	5650,0
11	-20.75	2.25	18	5650,0
11	-20.75	2.75	18	5650,0
11	-17.25	6.25	18	5650,0
11	-17.25	6.75	18	5650,0
11	-18.25	7.75	18	5650,0
52	-12.25	9.75	37	5650,0
52	-12.25	10.25	37	5650,0
52	-11.75	10.75	37	5650,0
52	-11.25	10.75	37	5650,0
52	-10.75	10.25	37	5650,0
52	-9.75	10.25	37	5650,0
52	-1.75	2.25	37	5650,0
52	-1.75	1.75	37	5650,0
52	-2.25	1.25	37	5650,0
52	-2.75	1.25	37	5650,0
52	-3.75	2.25	37	5650,0
52	-3.75	3.25	37	5650,0
52	-4.25	3.75	37	5650,0
52	-5.25	3.75	37	5650,0
52	-5.75	4.25	37	5650,0
52	-5.75	5.25	37	5650,0
52	-6.75	5.25	37	5650,0
52	-6.75	6.25	37	5650,0
52	-7.25	6.25	37	5650,0
52	-7.75	5.75	37	5650,0
52	-8.25	5.75	37	5650,0
52	-9.25	6.75	37	5650,0
52	-9.75	6.75	37	5650,0
52	-9.75	6.25	37	5650,0
52	-9.25	5.75	37	5650,0
52	-9.25	5.25	37	5650,0
52	-10.25	4.25	37	5650,0
52	-10.75	4.25	37	5650,0
52	-13.25	6.75	37	5650,0
52	-13.25	7.25	37	5650,0
52	-12.25	8.25	37	5650,0
52	-11.25	8.25	37	5650,0
52	-11.25	8.75	37	5650,0
52	-12.25	9.75	37	5650,0
49	-8.25	13.75	34	5650,0
49	-8.25	14.25	34	5650,0
49	-7.75	14.75	34	5650,0
49	-7.25	14.75	34	5650,0
49	1.75	5.75	34	5650,0
49	1.75	5.25	34	5650,0
49	0.25	3.75	34	5650,0
49	-0.25	3.75	34	5650,0
49	-1.25	4.75	34	5650,0
49	-1.75	4.75	34	5650,0
49	-2.25	4.25	34	5650,0
49	-2.75	4.25	34	5650,0
49	-9.25	10.75	34	5650,0
49	-9.25	11.25	34	5650,0
49	-8.25	12.25	34	5650,0
49	-8.25	13.75	34	5650,0
7	-17.25	3.75	14	5650,0
7	-17.25	4.25	14	5650,0
7	-16.75	4.75	14	5650,0
7	-15.25	4.75	14	5650,0
7	-12.75	2.25	14	5650,0
7	-12.25	2.25	14	5650,0
7	-11.75	2.75	14	5650,0
7	-10.75	2.75	14	5650,0
7	-10.25	3.25	14	5650,0
7	-9.75	3.25	14	5650,0
7	-8.75	2.25	14	5650,0
7	-8.25	2.25	14	5650,0
7	-7.75	2.75	14	5650,0
7	-6.25	2.75	14	5650,0
7	-6.25	2.25	14	5650,0
7	-6.75	1.75	14	5650,0
7	-6.75	1.25	14	5650,0
7	-6.25	0.75	14	5650,0
7	-6.25	0.25	14	5650,0
7	-6.75	0.25	14	5650,0
7	-7.25	0.75	14	5650,0
7	-7.75	0.75	14	5650,0
7	-8.25	0.25	14	5650,0
7	-8.75	0.25	14	5650,0
7	-9.25	0.75	14	5650,0
7	-11.25	0.75	14	5650,0
7	-11.75	1.25	14	5650,0
7	-12.25	1.25	14	5650,0
7	-13.25	0.25	14	5650,0
7	-13.75	0.25	14	5650,0
7	-14.75	1.25	14	5650,0
7	-15.25	1.25	14	5650,0
7	-16.25	0.25	14	5650,0
7	-16.75	0.25	14	5650,0
7	-17.25	0.75	14	5650,0
7	-18.25	0.75	14	5650,0
7	-18.75	1.25	14	5650,0
7	-18.75	1.75	14	5650,0
7	-17.25	3.25	14	5650,0
7	-17.25	3.75	14	5650,0
26	-16.25	-0.25	23	5650,0
26	-16.25	0.25	23	5650,0
26	-15.25	1.25	23	5650,0
26	-14.75	1.25	23	5650,0
26	-13.75	0.25	23	5650,0
26	-13.75	-0.25	23	5650,0
26	-16.25	-0.25	23	5650,0
59	-13.25	-0.25	42	5650,0
59	-13.25	0.25	42	5650,0
59	-12.25	1.25	42	5650,0
59	-11.75	1.25	42	5650,0
59	-11.25	0.75	42	5650,0
59	-9.25	0.75	42	5650,0
59	-8.75	0.25	42	5650,0
59	-8.75	-0.25	42	5650,0
59	-13.25	-0.25	42	5650,0
57	-8.25	-0.25	40	5650,0
57	-8.25	0.25	40	5650,0
57	-7.75	0.75	40	5650,0
57	-7.25	0.75	40	5650,0
57	-6.75	0.25	40	5650,0
57	-6.75	-0.25	40	5650,0
57	-8.25	-0.25	40	5650,0
3	-6.25	-0.25	11	5650,0
3	-6.25	0.25	11	5650,0
3	-4.75	1.75	11	5650,0
3	-4.25	1.75	11	5650,0
3	-3.25	0.75	11	5650,0
3	0.25	0.75	11	5650,0
3	0.75	1.25	11	5650,0
3	1.25	1.25	11	5650,0
3	1.75	0.75	11	5650,0
3	4.75	0.75	11	5650,0
3	4.75	0.25	11	5650,0
3	4.25	-0.25	11	5650,0
3	-6.25	-0.25	11	5650,0
3	-45.25	-0.25	11	5700,0
3	-45.25	0.25	11	5700,0
3	-44.75	0.75	11	5700,0
3	-42.25	0.75	11	5700,0
3	-41.75	0.25	11	5700,0
3	-41.75	-0.25	11	5700,0
3	-45.25	-0.25	11	5700,0
9	-2.25	0.75	16	5650,0
9	-2.25	1.25	16	5650,0
9	1.75	5.25	16	5650,0
9	2.25	5.25	16	5650,0
9	4.75	2.75	16	5650,0
9	4.75	1.25	16	5650,0
9	4.25	0.75	16	5650,0
9	1.75	0.75	16	5650,0
9	1.25	1.25	16	5650,0
9	0.75	1.25	16	5650,0
9	0.25	0.75	16	5650,0
9	-2.25	0.75	16	5650,0
9	-45.25	1.75	16	5700,0
9	-45.25	2.25	16	5700,0
9	-43.75	2.25	16	5700,0
9	-42.75	1.25	16	5700,0
9	-42.75	0.75	16	5700,0
9	-45.25	0.75	16	5700,0
9	-45.25	1.75	16	5700,0
